FlightID,Airline,FlightNumber,Origin,Destination,ScheduledDeparture,ActualDeparture,ScheduledArrival,ActualArrival,DelayMinutes,DelayReason,Cancelled,Diverted,AircraftType,TailNumber,Distance
15,Singapore Airlines,2478,BAH,SYD,9/1/2024 13:54,9/1/2024 14:05,9/1/2024 18:54,9/1/2024 19:20,26,Weather,FALSE,TRUE,Boeing 777,N88239,498
16,American Airlines,9486,MEL,SYD,9/1/2024 20:22,9/1/2024 20:42,9/2/2024 2:22,9/2/2024 2:13,-9,,FALSE,FALSE,Airbus A320,N34736,378
17,IndiGo,2978,JED,DOH,9/1/2024 16:23,9/1/2024 16:48,9/1/2024 19:23,9/1/2024 19:40,17,Weather,FALSE,FALSE,Airbus A320,N16364,2225
18,IndiGo,2966,CMD,BKK,9/1/2024 3:04,9/1/2024 3:11,9/1/2024 4:04,9/1/2024 3:54,-10,,TRUE,FALSE,Airbus A320,N26442,701
19,American Airlines,390,HKG,KUL,9/1/2024 1:52,9/1/2024 2:03,9/1/2024 7:52,9/1/2024 8:18,26,Weather,TRUE,TRUE,Airbus A320,N65966,2268
20,Singapore Airlines,6494,MEL,BAH,9/1/2024 23:17,9/1/2024 23:37,9/2/2024 4:17,9/2/2024 4:33,16,Air Traffic Control,TRUE,TRUE,Boeing 737,N68251,2979
21,American Airlines,8646,MEL,SEA,9/1/2024 15:45,9/1/2024 15:51,9/1/2024 20:45,9/1/2024 21:10,25,Maintenance,TRUE,TRUE,Airbus A320,N24417,2040
22,American Airlines,9470,MEL,SEA,9/1/2024 13:03,9/1/2024 13:09,9/1/2024 18:03,9/1/2024 18:32,29,Maintenance,FALSE,FALSE,Airbus A320,N44604,1036
23,Singapore Airlines,9464,MEL,ZRH,9/1/2024 23:26,9/1/2024 23:55,9/2/2024 1:26,9/2/2024 1:51,25,Maintenance,FALSE,FALSE,Airbus A320,N75482,2121
24,Singapore Airlines,8277,SIN,SIN,9/1/2024 1:27,9/1/2024 1:40,9/1/2024 2:27,9/1/2024 2:53,26,Maintenance,TRUE,FALSE,Boeing 737,N40985,2198
25,Emirates,5668,HKG,GRU,9/1/2024 11:12,9/1/2024 11:27,9/1/2024 17:12,9/1/2024 17:33,21,Weather,FALSE,TRUE,Airbus A320,N48050,825
26,Singapore Airlines,5396,SIN,SYD,9/1/2024 8:33,9/1/2024 9:01,9/1/2024 9:33,9/1/2024 9:59,26,Air Traffic Control,TRUE,TRUE,Boeing 737,N26788,2780
27,Singapore Airlines,6219,SYD,BAH,9/1/2024 12:08,9/1/2024 12:09,9/1/2024 18:08,9/1/2024 18:31,23,Maintenance,TRUE,FALSE,Boeing 777,N14210,1005
28,Singapore Airlines,6347,MEL,HKG,9/1/2024 22:55,9/1/2024 23:15,9/2/2024 3:55,9/2/2024 3:59,4,Maintenance,TRUE,TRUE,Boeing 777,N79992,2511
29,Emirates,4116,LHR,DXB,9/1/2024 4:30,9/1/2024 4:47,9/1/2024 7:30,9/1/2024 7:43,13,Maintenance,FALSE,TRUE,Airbus A320,N23616,1788
30,Emirates,3107,SYD,BOM,9/1/2024 2:26,9/1/2024 2:47,9/1/2024 4:26,9/1/2024 4:55,29,Weather,FALSE,TRUE,Boeing 777,N32106,2906
31,IndiGo,7143,AUH,BKK,9/1/2024 4:39,9/1/2024 4:54,9/1/2024 6:39,9/1/2024 6:49,10,Weather,FALSE,FALSE,Airbus A320,N25047,241
32,American Airlines,7744,BAH,HKG,9/1/2024 13:01,9/1/2024 13:06,9/1/2024 19:01,9/1/2024 19:29,28,Air Traffic Control,TRUE,TRUE,Boeing 777,N10935,2587
33,American Airlines,2737,SYD,ZRH,9/1/2024 21:12,9/1/2024 21:42,9/2/2024 2:12,9/2/2024 2:03,-9,,TRUE,TRUE,Boeing 737,N80815,1707
34,Singapore Airlines,5581,BAH,HKG,9/1/2024 9:00,9/1/2024 9:24,9/1/2024 10:00,9/1/2024 10:12,12,Air Traffic Control,FALSE,FALSE,Boeing 777,N63330,1554
35,Singapore Airlines,3443,PVG,BAH,9/1/2024 0:39,9/1/2024 0:40,9/1/2024 1:39,9/1/2024 2:04,25,Weather,FALSE,TRUE,Boeing 777,N75791,2538
36,American Airlines,8754,SYD,ZRH,9/1/2024 23:51,9/1/2024 23:53,9/2/2024 2:51,9/2/2024 3:14,23,Maintenance,TRUE,TRUE,Boeing 737,N70925,2288
37,American Airlines,6016,PVG,HKG,9/1/2024 22:17,9/1/2024 22:19,9/2/2024 0:17,9/2/2024 0:20,3,Weather,TRUE,FALSE,Airbus A320,N58889,608
38,IndiGo,2482,AUH,MLE,9/1/2024 2:00,9/1/2024 2:27,9/1/2024 6:00,9/1/2024 6:18,18,Weather,TRUE,FALSE,Boeing 777,N95927,1919
39,American Airlines,3560,HKG,SEA,9/1/2024 9:51,9/1/2024 10:20,9/1/2024 15:51,9/1/2024 16:18,27,Air Traffic Control,FALSE,FALSE,Boeing 737,N67921,2581
40,IndiGo,1420,CMD,BKK,9/1/2024 8:19,9/1/2024 8:28,9/1/2024 13:19,9/1/2024 13:31,12,Maintenance,FALSE,FALSE,Boeing 777,N28199,2233
41,Emirates,1544,SYD,BOM,9/1/2024 14:47,9/1/2024 14:54,9/1/2024 17:47,9/1/2024 17:56,9,Air Traffic Control,FALSE,FALSE,Boeing 737,N18579,796
42,Singapore Airlines,3532,SIN,KUL,9/1/2024 23:44,9/1/2024 23:45,9/2/2024 1:44,9/2/2024 1:47,3,Weather,FALSE,TRUE,Boeing 737,N33442,1667
43,Singapore Airlines,7221,SIN,ZRH,9/1/2024 11:35,9/1/2024 11:57,9/1/2024 15:35,9/1/2024 15:43,8,Air Traffic Control,TRUE,TRUE,Boeing 777,N86229,568
44,IndiGo,8577,MAA,MLE,9/1/2024 8:33,9/1/2024 8:39,9/1/2024 11:33,9/1/2024 11:27,-6,,FALSE,FALSE,Boeing 737,N79176,226
45,Emirates,3415,DXB,BOM,9/1/2024 9:04,9/1/2024 9:04,9/1/2024 11:04,9/1/2024 11:29,25,Air Traffic Control,TRUE,TRUE,Airbus A320,N65253,1107
46,Singapore Airlines,4537,MEL,SYD,9/1/2024 21:36,9/1/2024 21:53,9/1/2024 22:36,9/1/2024 22:49,13,Maintenance,FALSE,FALSE,Boeing 777,N46361,230
47,American Airlines,3984,BAH,SYD,9/1/2024 5:43,9/1/2024 5:45,9/1/2024 6:43,9/1/2024 7:08,25,Air Traffic Control,FALSE,TRUE,Boeing 777,N44407,2645
48,Singapore Airlines,67,SIN,SYD,9/1/2024 0:12,9/1/2024 0:20,9/1/2024 2:12,9/1/2024 2:10,-2,,TRUE,FALSE,Boeing 737,N63165,2395
49,Emirates,5207,LHR,HKG,9/1/2024 3:35,9/1/2024 3:58,9/1/2024 6:35,9/1/2024 6:54,19,Air Traffic Control,FALSE,FALSE,Boeing 737,N52463,1865
50,Emirates,2689,DXB,CDG,9/1/2024 15:30,9/1/2024 15:38,9/1/2024 16:30,9/1/2024 16:30,0,,FALSE,TRUE,Boeing 777,N88347,666
51,Singapore Airlines,6843,PVG,SYD,9/1/2024 9:58,9/1/2024 9:59,9/1/2024 10:58,9/1/2024 10:57,-1,,FALSE,TRUE,Boeing 737,N60865,609
52,Emirates,6362,DXB,GRU,9/1/2024 10:48,9/1/2024 11:17,9/1/2024 13:48,9/1/2024 13:52,4,Air Traffic Control,TRUE,TRUE,Boeing 777,N27667,1390
53,American Airlines,1092,BAH,KUL,9/1/2024 5:48,9/1/2024 6:12,9/1/2024 9:48,9/1/2024 9:46,-2,,FALSE,FALSE,Airbus A320,N19172,2535
54,Singapore Airlines,5850,ZRH,SYD,9/1/2024 13:04,9/1/2024 13:28,9/1/2024 16:04,9/1/2024 15:57,-7,,TRUE,FALSE,Boeing 777,N94334,1441
55,IndiGo,460,JED,MLE,9/1/2024 3:57,9/1/2024 4:20,9/1/2024 6:57,9/1/2024 7:27,30,Maintenance,TRUE,FALSE,Boeing 737,N55596,1659
56,Singapore Airlines,7754,SIN,SYD,9/1/2024 10:33,9/1/2024 10:53,9/1/2024 14:33,9/1/2024 14:43,10,Weather,FALSE,TRUE,Boeing 737,N25887,779
57,IndiGo,1153,CMD,DOH,9/1/2024 9:35,9/1/2024 9:53,9/1/2024 15:35,9/1/2024 15:52,17,Air Traffic Control,FALSE,FALSE,Boeing 737,N74062,2021
58,Singapore Airlines,5746,SYD,KUL,9/1/2024 13:50,9/1/2024 14:01,9/1/2024 19:50,9/1/2024 20:12,22,Air Traffic Control,FALSE,TRUE,Airbus A320,N53505,1394
59,IndiGo,5513,MAA,CMD,9/1/2024 10:53,9/1/2024 11:22,9/1/2024 11:53,9/1/2024 11:47,-6,,TRUE,FALSE,Airbus A320,N14512,1226
60,IndiGo,7504,AUH,MLE,9/1/2024 11:30,9/1/2024 11:48,9/1/2024 15:30,9/1/2024 15:39,9,Weather,TRUE,FALSE,Boeing 777,N67153,2797
61,Emirates,5346,DXB,BOM,9/1/2024 17:02,9/1/2024 17:15,9/1/2024 21:02,9/1/2024 20:59,-3,,FALSE,TRUE,Boeing 777,N62158,2704
62,IndiGo,1786,CMD,BKK,9/1/2024 3:50,9/1/2024 3:54,9/1/2024 9:50,9/1/2024 9:43,-7,,TRUE,FALSE,Boeing 737,N60952,1218
63,Emirates,9135,HKG,DXB,9/1/2024 13:45,9/1/2024 14:12,9/1/2024 17:45,9/1/2024 18:03,18,Maintenance,FALSE,TRUE,Airbus A320,N85803,2347
64,Emirates,7757,MAA,DXB,9/1/2024 22:38,9/1/2024 22:49,9/2/2024 2:38,9/2/2024 2:53,15,Maintenance,TRUE,TRUE,Boeing 737,N64188,371
65,American Airlines,3970,HKG,HKG,9/1/2024 21:12,9/1/2024 21:38,9/2/2024 2:12,9/2/2024 2:42,30,Weather,FALSE,TRUE,Boeing 737,N67524,1106
66,American Airlines,9246,HKG,ZRH,9/1/2024 22:07,9/1/2024 22:33,9/2/2024 1:07,9/2/2024 1:27,20,Maintenance,FALSE,FALSE,Airbus A320,N28504,783
67,American Airlines,7380,SYD,ZRH,9/1/2024 9:34,9/1/2024 9:35,9/1/2024 10:34,9/1/2024 10:36,2,Maintenance,FALSE,TRUE,Boeing 777,N75665,799
68,American Airlines,4341,MEL,SEA,9/1/2024 8:12,9/1/2024 8:25,9/1/2024 13:12,9/1/2024 13:17,5,Air Traffic Control,TRUE,FALSE,Airbus A320,N18683,789
69,Emirates,7820,LHR,DXB,9/1/2024 22:37,9/1/2024 22:49,9/2/2024 4:37,9/2/2024 4:38,1,Maintenance,TRUE,TRUE,Boeing 737,N32074,814
70,IndiGo,2685,CMD,MAA,9/1/2024 18:21,9/1/2024 18:24,9/1/2024 19:21,9/1/2024 19:43,22,Maintenance,FALSE,TRUE,Boeing 737,N48346,2209
71,Emirates,6462,MAA,CDG,9/1/2024 19:44,9/1/2024 20:12,9/2/2024 1:44,9/2/2024 2:06,22,Maintenance,TRUE,TRUE,Boeing 777,N96295,2288
72,Emirates,7298,DXB,MAA,9/1/2024 20:50,9/1/2024 21:04,9/2/2024 0:50,9/2/2024 1:08,18,Weather,FALSE,TRUE,Airbus A320,N17586,2135
73,Singapore Airlines,6247,SIN,ZRH,9/1/2024 20:04,9/1/2024 20:32,9/2/2024 1:04,9/2/2024 1:17,13,Weather,TRUE,FALSE,Boeing 777,N18039,2784
74,IndiGo,1309,JED,BKK,9/1/2024 21:06,9/1/2024 21:27,9/2/2024 2:06,9/2/2024 2:20,14,Weather,TRUE,TRUE,Airbus A320,N15069,253
75,Emirates,4355,LHR,BOM,9/1/2024 21:03,9/1/2024 21:29,9/1/2024 22:03,9/1/2024 22:24,21,Maintenance,FALSE,TRUE,Boeing 777,N97514,2615
76,IndiGo,8875,AUH,MAA,9/1/2024 23:22,9/1/2024 23:32,9/2/2024 3:22,9/2/2024 3:43,21,Weather,TRUE,FALSE,Boeing 737,N29959,1253
77,IndiGo,2034,BKK,MLE,9/1/2024 1:02,9/1/2024 1:23,9/1/2024 7:02,9/1/2024 7:21,19,Weather,TRUE,TRUE,Boeing 777,N87230,1027
78,Emirates,8729,LHR,DXB,9/1/2024 14:26,9/1/2024 14:28,9/1/2024 18:26,9/1/2024 18:49,23,Maintenance,FALSE,FALSE,Boeing 737,N83915,1018
79,American Airlines,2180,MEL,HKG,9/1/2024 12:51,9/1/2024 13:00,9/1/2024 16:51,9/1/2024 16:56,5,Air Traffic Control,TRUE,TRUE,Boeing 737,N68629,556
80,American Airlines,6269,HKG,SEA,9/1/2024 16:18,9/1/2024 16:33,9/1/2024 18:18,9/1/2024 18:13,-5,,TRUE,TRUE,Boeing 737,N89287,356
81,IndiGo,1514,MAA,MLE,9/1/2024 23:48,9/1/2024 23:54,9/2/2024 1:48,9/2/2024 2:06,18,Maintenance,TRUE,FALSE,Boeing 737,N14977,570
82,American Airlines,4757,SYD,KUL,9/1/2024 19:49,9/1/2024 20:13,9/2/2024 0:49,9/2/2024 1:08,19,Maintenance,TRUE,FALSE,Boeing 737,N89939,2124
83,Emirates,7004,DXB,GRU,9/1/2024 1:45,9/1/2024 2:09,9/1/2024 3:45,9/1/2024 3:59,14,Air Traffic Control,FALSE,TRUE,Boeing 777,N53610,303
84,Singapore Airlines,7129,SIN,KUL,9/1/2024 15:56,9/1/2024 16:04,9/1/2024 20:56,9/1/2024 21:24,28,Maintenance,FALSE,TRUE,Airbus A320,N42652,2925
85,Singapore Airlines,8672,MEL,HKG,9/1/2024 0:47,9/1/2024 0:58,9/1/2024 4:47,9/1/2024 5:04,17,Air Traffic Control,TRUE,TRUE,Airbus A320,N66361,2582
86,Singapore Airlines,6301,SIN,BAH,9/1/2024 17:31,9/1/2024 17:50,9/1/2024 23:31,9/2/2024 0:00,29,Air Traffic Control,TRUE,TRUE,Airbus A320,N16012,1209
87,Emirates,9145,DXB,CDG,9/1/2024 11:51,9/1/2024 12:11,9/1/2024 16:51,9/1/2024 16:43,-8,,FALSE,TRUE,Boeing 777,N86000,2108
88,Emirates,4824,DXB,GRU,9/1/2024 16:54,9/1/2024 17:11,9/1/2024 20:54,9/1/2024 21:12,18,Weather,FALSE,FALSE,Boeing 737,N64035,2831
89,Singapore Airlines,6797,SIN,BAH,9/1/2024 2:32,9/1/2024 2:42,9/1/2024 8:32,9/1/2024 8:50,18,Maintenance,FALSE,FALSE,Boeing 777,N66704,1244
90,IndiGo,3903,CMD,MAA,9/1/2024 21:28,9/1/2024 21:41,9/2/2024 1:28,9/2/2024 1:28,0,,TRUE,TRUE,Airbus A320,N92639,1779
91,IndiGo,1831,AUH,CMD,9/1/2024 20:53,9/1/2024 21:11,9/2/2024 2:53,9/2/2024 2:51,-2,,TRUE,FALSE,Airbus A320,N56022,989
92,Emirates,8784,SYD,BOM,9/1/2024 13:44,9/1/2024 14:09,9/1/2024 18:44,9/1/2024 19:12,28,Weather,FALSE,FALSE,Boeing 737,N21233,1477
93,Singapore Airlines,6119,SYD,HKG,9/1/2024 3:52,9/1/2024 4:01,9/1/2024 8:52,9/1/2024 9:10,18,Maintenance,TRUE,FALSE,Boeing 737,N80135,1740
94,Emirates,3484,DXB,MAA,9/1/2024 1:57,9/1/2024 2:25,9/1/2024 3:57,9/1/2024 4:17,20,Air Traffic Control,FALSE,TRUE,Airbus A320,N58706,1558
95,American Airlines,8839,PVG,SEA,9/1/2024 22:07,9/1/2024 22:25,9/2/2024 2:07,9/2/2024 2:30,23,Air Traffic Control,TRUE,FALSE,Boeing 737,N22976,2303
96,Singapore Airlines,8531,SIN,KUL,9/1/2024 0:35,9/1/2024 0:50,9/1/2024 2:35,9/1/2024 2:49,14,Air Traffic Control,TRUE,TRUE,Boeing 777,N49477,794
97,American Airlines,1655,SYD,SYD,9/1/2024 11:57,9/1/2024 12:19,9/1/2024 17:57,9/1/2024 18:25,28,Weather,TRUE,TRUE,Airbus A320,N17550,2948
98,IndiGo,8925,AUH,MLE,9/1/2024 22:50,9/1/2024 22:55,9/2/2024 3:50,9/2/2024 4:09,19,Weather,TRUE,TRUE,Boeing 777,N44017,1436
99,Singapore Airlines,5930,MEL,BAH,9/1/2024 8:47,9/1/2024 8:52,9/1/2024 11:47,9/1/2024 12:08,21,Maintenance,FALSE,FALSE,Boeing 777,N70967,2608
100,American Airlines,2066,BAH,ZRH,9/1/2024 19:42,9/1/2024 19:42,9/1/2024 22:42,9/1/2024 22:33,-9,,FALSE,TRUE,Boeing 777,N18308,2977
101,Emirates,2336,LHR,CDG,9/1/2024 4:16,9/1/2024 4:40,9/1/2024 5:16,9/1/2024 5:24,8,Maintenance,TRUE,FALSE,Boeing 737,N91627,2598
102,Emirates,4400,LHR,BOM,9/1/2024 18:32,9/1/2024 19:01,9/2/2024 0:32,9/2/2024 0:55,23,Air Traffic Control,FALSE,TRUE,Boeing 777,N38109,832
